Time_hours,Time_minutes,Sensor,Type,Measurement
17.866693,1072.0016,SCADA-32-Vmag,SCADA,0.98828524
17.933361,1076.0017,SCADA-32-Vmag,SCADA,0.9881567
18.000029,1080.0017,SCADA-32-Vmag,SCADA,0.9880588
18.066694,1084.0017,SCADA-32-Vmag,SCADA,0.98799425
18.133362,1088.0017,SCADA-32-Vmag,SCADA,0.98796093
18.200027,1092.0017,SCADA-32-Vmag,SCADA,0.9879555
18.266695,1096.0017,SCADA-32-Vmag,SCADA,0.9879747
18.33336,1100.0016,SCADA-32-Vmag,SCADA,0.98801523
18.400028,1104.0017,SCADA-32-Vmag,SCADA,0.9880737
18.466694,1108.0016,SCADA-32-Vmag,SCADA,0.9881469
18.533361,1112.0017,SCADA-32-Vmag,SCADA,0.9882315
18.600027,1116.0016,SCADA-32-Vmag,SCADA,0.98832417
18.666695,1120.0017,SCADA-32-Vmag,SCADA,0.9884216
18.73336,1124.0016,SCADA-32-Vmag,SCADA,0.98852056
18.800028,1128.0017,SCADA-32-Vmag,SCADA,0.9886178
18.866693,1132.0016,SCADA-32-Vmag,SCADA,0.98871
18.933361,1136.0017,SCADA-32-Vmag,SCADA,0.988794
19.000029,1140.0017,SCADA-32-Vmag,SCADA,0.98886657
19.066694,1144.0017,SCADA-32-Vmag,SCADA,0.9889251
19.133362,1148.0017,SCADA-32-Vmag,SCADA,0.98897
19.200027,1152.0017,SCADA-32-Vmag,SCADA,0.98900217
19.266695,1156.0017,SCADA-32-Vmag,SCADA,0.9890226
19.33336,1160.0016,SCADA-32-Vmag,SCADA,0.98903227
19.400028,1164.0017,SCADA-32-Vmag,SCADA,0.98903215
19.466694,1168.0016,SCADA-32-Vmag,SCADA,0.9890232
19.533361,1172.0017,SCADA-32-Vmag,SCADA,0.98900646
19.600027,1176.0016,SCADA-32-Vmag,SCADA,0.98898274
19.666695,1180.0017,SCADA-32-Vmag,SCADA,0.98895305
19.73336,1184.0016,SCADA-32-Vmag,SCADA,0.98891836
19.800028,1188.0017,SCADA-32-Vmag,SCADA,0.9888797
19.866693,1192.0016,SCADA-32-Vmag,SCADA,0.98883796
19.933361,1196.0017,SCADA-32-Vmag,SCADA,0.9887941
20.000029,1200.0017,SCADA-32-Vmag,SCADA,0.9887491
20.066694,1204.0017,SCADA-32-Vmag,SCADA,0.98870385
20.133362,1208.0017,SCADA-32-Vmag,SCADA,0.9886588
20.200027,1212.0017,SCADA-32-Vmag,SCADA,0.98861426
20.266695,1216.0017,SCADA-32-Vmag,SCADA,0.9885707
20.33336,1220.0016,SCADA-32-Vmag,SCADA,0.9885284
20.400028,1224.0017,SCADA-32-Vmag,SCADA,0.9884877
20.466694,1228.0016,SCADA-32-Vmag,SCADA,0.9884491
20.533361,1232.0017,SCADA-32-Vmag,SCADA,0.9884128
20.600027,1236.0016,SCADA-32-Vmag,SCADA,0.9883793
20.666695,1240.0017,SCADA-32-Vmag,SCADA,0.98834884
20.73336,1244.0016,SCADA-32-Vmag,SCADA,0.9883219
20.800028,1248.0017,SCADA-32-Vmag,SCADA,0.9882988
20.866693,1252.0016,SCADA-32-Vmag,SCADA,0.9882798
20.933361,1256.0017,SCADA-32-Vmag,SCADA,0.98826545
21.000029,1260.0017,SCADA-32-Vmag,SCADA,0.988256
21.066694,1264.0017,SCADA-32-Vmag,SCADA,0.9882517
21.133362,1268.0017,SCADA-32-Vmag,SCADA,0.98825234
21.200027,1272.0017,SCADA-32-Vmag,SCADA,0.98825765
21.266695,1276.0017,SCADA-32-Vmag,SCADA,0.9882673
21.33336,1280.0016,SCADA-32-Vmag,SCADA,0.988281
21.400028,1284.0017,SCADA-32-Vmag,SCADA,0.98829836
21.466694,1288.0016,SCADA-32-Vmag,SCADA,0.9883191
21.533361,1292.0017,SCADA-32-Vmag,SCADA,0.98834294
21.600027,1296.0016,SCADA-32-Vmag,SCADA,0.9883696
21.666695,1300.0017,SCADA-32-Vmag,SCADA,0.9883986
21.73336,1304.0016,SCADA-32-Vmag,SCADA,0.9884298
21.800028,1308.0017,SCADA-32-Vmag,SCADA,0.98846275
21.866693,1312.0016,SCADA-32-Vmag,SCADA,0.98849726
21.933361,1316.0017,SCADA-32-Vmag,SCADA,0.98853296
22.000029,1320.0017,SCADA-32-Vmag,SCADA,0.98856956
22.066694,1324.0017,SCADA-32-Vmag,SCADA,0.9886068
22.133362,1328.0017,SCADA-32-Vmag,SCADA,0.98864454
22.200027,1332.0017,SCADA-32-Vmag,SCADA,0.9886828
22.266695,1336.0017,SCADA-32-Vmag,SCADA,0.98872155
22.33336,1340.0016,SCADA-32-Vmag,SCADA,0.9887607
22.400028,1344.0017,SCADA-32-Vmag,SCADA,0.9888002
22.466694,1348.0016,SCADA-32-Vmag,SCADA,0.9888401
22.533361,1352.0017,SCADA-32-Vmag,SCADA,0.9888803
22.600027,1356.0016,SCADA-32-Vmag,SCADA,0.9889207
22.666695,1360.0017,SCADA-32-Vmag,SCADA,0.98896134
22.73336,1364.0016,SCADA-32-Vmag,SCADA,0.98900217
22.800028,1368.0017,SCADA-32-Vmag,SCADA,0.9890431
22.866693,1372.0016,SCADA-32-Vmag,SCADA,0.9890842
22.933361,1376.0017,SCADA-32-Vmag,SCADA,0.9891254
23.000029,1380.0017,SCADA-32-Vmag,SCADA,0.9891665
23.066694,1384.0017,SCADA-32-Vmag,SCADA,0.9891665
23.133362,1388.0017,SCADA-32-Vmag,SCADA,0.9891665
23.200027,1392.0017,SCADA-32-Vmag,SCADA,0.9891665
23.266695,1396.0017,SCADA-32-Vmag,SCADA,0.9891665
23.33336,1400.0016,SCADA-32-Vmag,SCADA,0.9891665
23.400028,1404.0017,SCADA-32-Vmag,SCADA,0.9891665
23.466694,1408.0016,SCADA-32-Vmag,SCADA,0.9891665
23.533361,1412.0017,SCADA-32-Vmag,SCADA,0.9891665
23.600027,1416.0016,SCADA-32-Vmag,SCADA,0.9891665
23.666695,1420.0017,SCADA-32-Vmag,SCADA,0.9891665
23.73336,1424.0016,SCADA-32-Vmag,SCADA,0.9891665
23.800028,1428.0017,SCADA-32-Vmag,SCADA,0.9891665
23.866693,1432.0016,SCADA-32-Vmag,SCADA,0.9891665
23.933361,1436.0017,SCADA-32-Vmag,SCADA,0.9891665
2.7777778e-5,0.0016666667,SCADA-12-Vmag,SCADA,0.987982
0.066694446,4.0016665,SCADA-12-Vmag,SCADA,0.9880234
0.13336112,8.001667,SCADA-12-Vmag,SCADA,0.988065
0.20002778,12.001667,SCADA-12-Vmag,SCADA,0.98810685
0.26669446,16.001667,SCADA-12-Vmag,SCADA,0.9881491
0.33336112,20.001667,SCADA-12-Vmag,SCADA,0.9881919
0.40002778,24.001667,SCADA-12-Vmag,SCADA,0.9882354
0.46669444,28.001667,SCADA-12-Vmag,SCADA,0.98827976
0.53336114,32.001667,SCADA-12-Vmag,SCADA,0.98832506
0.6000278,36.001667,SCADA-12-Vmag,SCADA,0.98837143
0.66669446,40.001667,SCADA-12-Vmag,SCADA,0.9884191
0.7333611,44.001667,SCADA-12-Vmag,SCADA,0.98846817
0.8000278,48.001667,SCADA-12-Vmag,SCADA,0.9885188
0.86669445,52.001667,SCADA-12-Vmag,SCADA,0.98857105
0.9333611,56.001667,SCADA-12-Vmag,SCADA,0.98862517
1.0000278,60.001667,SCADA-12-Vmag,SCADA,0.9886812
1.0666945,64.00167,SCADA-12-Vmag,SCADA,0.98873925
1.1333611,68.00166,SCADA-12-Vmag,SCADA,0.9887992
1.2000278,72.00167,SCADA-12-Vmag,SCADA,0.9888608
1.2666944,76.00166,SCADA-12-Vmag,SCADA,0.98892367
1.3333611,80.00167,SCADA-12-Vmag,SCADA,0.9889877
1.4000278,84.00166,SCADA-12-Vmag,SCADA,0.9890526
1.4666945,88.00167,SCADA-12-Vmag,SCADA,0.9891181
1.5333611,92.00166,SCADA-12-Vmag,SCADA,0.989184
1.6000278,96.00167,SCADA-12-Vmag,SCADA,0.9892501
1.6666944,100.00166,SCADA-12-Vmag,SCADA,0.98931605
1.7333611,104.00167,SCADA-12-Vmag,SCADA,0.9893817
1.8000277,108.00166,SCADA-12-Vmag,SCADA,0.9894467
1.8666945,112.00166,SCADA-12-Vmag,SCADA,0.98951083
1.933361,116.00166,SCADA-12-Vmag,SCADA,0.98957396
2.000028,120.00167,SCADA-12-Vmag,SCADA,0.98963577
2.0666945,124.00167,SCADA-12-Vmag,SCADA,0.989696
2.133361,128.00166,SCADA-12-Vmag,SCADA,0.9897547
2.2000277,132.00166,SCADA-12-Vmag,SCADA,0.9898116
2.2666945,136.00168,SCADA-12-Vmag,SCADA,0.98986685
2.3333611,140.00166,SCADA-12-Vmag,SCADA,0.9899203
2.4000278,144.00166,SCADA-12-Vmag,SCADA,0.98997194
2.4666944,148.00166,SCADA-12-Vmag,SCADA,0.99002165
2.5333612,152.00168,SCADA-12-Vmag,SCADA,0.9900694
2.6000278,156.00166,SCADA-12-Vmag,SCADA,0.9901151
2.6666944,160.00166,SCADA-12-Vmag,SCADA,0.9901588
2.733361,164.00166,SCADA-12-Vmag,SCADA,0.99020034
2.8000278,168.00168,SCADA-12-Vmag,SCADA,0.9902397
2.8666945,172.00166,SCADA-12-Vmag,SCADA,0.9902768
2.933361,176.00166,SCADA-12-Vmag,SCADA,0.9903117
3.000028,180.00168,SCADA-12-Vmag,SCADA,0.99034417
3.0666945,184.00166,SCADA-12-Vmag,SCADA,0.99037427
3.133361,188.00166,SCADA-12-Vmag,SCADA,0.99040204
3.2000277,192.00166,SCADA-12-Vmag,SCADA,0.99042755
3.2666945,196.00168,SCADA-12-Vmag,SCADA,0.9904508
3.3333611,200.00166,SCADA-12-Vmag,SCADA,0.99047196
3.4000278,204.00166,SCADA-12-Vmag,SCADA,0.99049103
3.4666944,208.00166,SCADA-12-Vmag,SCADA,0.99050814
3.5333612,212.00168,SCADA-12-Vmag,SCADA,0.9905233
3.6000278,216.00166,SCADA-12-Vmag,SCADA,0.9905366
3.6666944,220.00166,SCADA-12-Vmag,SCADA,0.990548
3.733361,224.00166,SCADA-12-Vmag,SCADA,0.99055773
3.8000278,228.00168,SCADA-12-Vmag,SCADA,0.9905658
3.8666945,232.00166,SCADA-12-Vmag,SCADA,0.9905722
3.933361,236.00166,SCADA-12-Vmag,SCADA,0.99057716
4.0000277,240.00166,SCADA-12-Vmag,SCADA,0.99058056
4.0666943,244.00165,SCADA-12-Vmag,SCADA,0.9905826
4.1333613,248.00168,SCADA-12-Vmag,SCADA,0.9905833
4.200028,252.00168,SCADA-12-Vmag,SCADA,0.9905828
4.2666945,256.00168,SCADA-12-Vmag,SCADA,0.99058115
4.333361,260.00168,SCADA-12-Vmag,SCADA,0.9905785
4.4000278,264.00168,SCADA-12-Vmag,SCADA,0.99057484
4.4666944,268.00165,SCADA-12-Vmag,SCADA,0.99057037
4.533361,272.00165,SCADA-12-Vmag,SCADA,0.9905651
4.6000276,276.00165,SCADA-12-Vmag,SCADA,0.99055916
4.6666946,280.00168,SCADA-12-Vmag,SCADA,0.99055266
4.7333612,284.00168,SCADA-12-Vmag,SCADA,0.9905457
4.800028,288.00168,SCADA-12-Vmag,SCADA,0.9905383
4.8666945,292.00168,SCADA-12-Vmag,SCADA,0.9905306
4.933361,296.00165,SCADA-12-Vmag,SCADA,0.99052274
5.0000277,300.00165,SCADA-12-Vmag,SCADA,0.99051476
5.0666943,304.00165,SCADA-12-Vmag,SCADA,0.99050665
5.1333613,308.00168,SCADA-12-Vmag,SCADA,0.9904983
5.200028,312.00168,SCADA-12-Vmag,SCADA,0.9904894
5.2666945,316.00168,SCADA-12-Vmag,SCADA,0.9904798
5.333361,320.00168,SCADA-12-Vmag,SCADA,0.9904693
5.4000278,324.00168,SCADA-12-Vmag,SCADA,0.9904575
5.4666944,328.00165,SCADA-12-Vmag,SCADA,0.99044424
5.533361,332.00165,SCADA-12-Vmag,SCADA,0.99042934
5.6000276,336.00165,SCADA-12-Vmag,SCADA,0.9904125
5.6666946,340.00168,SCADA-12-Vmag,SCADA,0.99039346
5.7333612,344.00168,SCADA-12-Vmag,SCADA,0.990372
5.800028,348.00168,SCADA-12-Vmag,SCADA,0.9903479
5.8666945,352.00168,SCADA-12-Vmag,SCADA,0.990321
5.933361,356.00165,SCADA-12-Vmag,SCADA,0.99029094
6.0000277,360.00165,SCADA-12-Vmag,SCADA,0.9902575
6.0666943,364.00165,SCADA-12-Vmag,SCADA,0.9902207
6.1333613,368.00168,SCADA-12-Vmag,SCADA,0.9901813
6.200028,372.00168,SCADA-12-Vmag,SCADA,0.9901404
6.2666945,376.00168,SCADA-12-Vmag,SCADA,0.9900988
6.333361,380.00168,SCADA-12-Vmag,SCADA,0.9900575
6.4000278,384.00168,SCADA-12-Vmag,SCADA,0.9900177
6.4666944,388.00165,SCADA-12-Vmag,SCADA,0.9899803
6.533361,392.00165,SCADA-12-Vmag,SCADA,0.98994625
6.6000276,396.00165,SCADA-12-Vmag,SCADA,0.98991656
6.6666946,400.00168,SCADA-12-Vmag,SCADA,0.98989224
6.7333612,404.00168,SCADA-12-Vmag,SCADA,0.98987436
6.800028,408.00168,SCADA-12-Vmag,SCADA,0.9898639
6.8666945,412.00168,SCADA-12-Vmag,SCADA,0.9898617
6.933361,416.00165,SCADA-12-Vmag,SCADA,0.98986894
7.0000277,420.00165,SCADA-12-Vmag,SCADA,0.9898865
7.0666943,424.00165,SCADA-12-Vmag,SCADA,0.9899151
7.1333613,428.00168,SCADA-12-Vmag,SCADA,0.98995364
7.200028,432.00168,SCADA-12-Vmag,SCADA,0.99000067
7.2666945,436.00168,SCADA-12-Vmag,SCADA,0.9900549
7.333361,440.00168,SCADA-12-Vmag,SCADA,0.9901149
7.4000278,444.00168,SCADA-12-Vmag,SCADA,0.99017936
7.4666944,448.00165,SCADA-12-Vmag,SCADA,0.9902467
7.533361,452.00165,SCADA-12-Vmag,SCADA,0.99031574
7.6000276,456.00165,SCADA-12-Vmag,SCADA,0.99038494
7.6666946,460.00168,SCADA-12-Vmag,SCADA,0.990453
7.7333612,464.00168,SCADA-12-Vmag,SCADA,0.99051857
7.800028,468.00168,SCADA-12-Vmag,SCADA,0.99058026
7.8666945,472.00168,SCADA-12-Vmag,SCADA,0.9906367
7.933361,476.00165,SCADA-12-Vmag,SCADA,0.99068654
8.000028,480.00165,SCADA-12-Vmag,SCADA,0.9907283
8.066694,484.00165,SCADA-12-Vmag,SCADA,0.9907612
8.133361,488.00165,SCADA-12-Vmag,SCADA,0.9907858
8.200027,492.00165,SCADA-12-Vmag,SCADA,0.99080306
8.266694,496.00165,SCADA-12-Vmag,SCADA,0.990814
8.333361,500.00165,SCADA-12-Vmag,SCADA,0.99081963
8.400028,504.0017,SCADA-12-Vmag,SCADA,0.990821
8.466695,508.00168,SCADA-12-Vmag,SCADA,0.99081916
8.533361,512.0017,SCADA-12-Vmag,SCADA,0.990815
8.600028,516.0017,SCADA-12-Vmag,SCADA,0.9908096
8.666695,520.0017,SCADA-12-Vmag,SCADA,0.990804
8.733361,524.00165,SCADA-12-Vmag,SCADA,0.9907992
8.800028,528.00165,SCADA-12-Vmag,SCADA,0.99079615
8.866694,532.00165,SCADA-12-Vmag,SCADA,0.99079597
8.933361,536.00165,SCADA-12-Vmag,SCADA,0.9907996
9.000028,540.00165,SCADA-12-Vmag,SCADA,0.9908081
9.066694,544.00165,SCADA-12-Vmag,SCADA,0.9908221
9.133361,548.00165,SCADA-12-Vmag,SCADA,0.9908405
9.200027,552.00165,SCADA-12-Vmag,SCADA,0.99086183
9.266694,556.00165,SCADA-12-Vmag,SCADA,0.9908847
9.333361,560.00165,SCADA-12-Vmag,SCADA,0.99090767
9.400028,564.0017,SCADA-12-Vmag,SCADA,0.9909291
9.466695,568.0017,SCADA-12-Vmag,SCADA,0.9909478
9.533361,572.0017,SCADA-12-Vmag,SCADA,0.99096215
9.600028,576.0017,SCADA-12-Vmag,SCADA,0.99097073
9.666695,580.0017,SCADA-12-Vmag,SCADA,0.9909721
9.733361,584.00165,SCADA-12-Vmag,SCADA,0.9909648
9.800028,588.00165,SCADA-12-Vmag,SCADA,0.99094737
9.866694,592.00165,SCADA-12-Vmag,SCADA,0.9909184
9.933361,596.00165,SCADA-12-Vmag,SCADA,0.99087644
10.000028,600.00165,SCADA-12-Vmag,SCADA,0.99082005
10.066694,604.00165,SCADA-12-Vmag,SCADA,0.99074835
10.133361,608.00165,SCADA-12-Vmag,SCADA,0.9906631
10.200027,612.00165,SCADA-12-Vmag,SCADA,0.99056685
10.266694,616.00165,SCADA-12-Vmag,SCADA,0.99046195
10.333361,620.00165,SCADA-12-Vmag,SCADA,0.9903508
10.400028,624.0017,SCADA-12-Vmag,SCADA,0.99023587
10.466695,628.0017,SCADA-12-Vmag,SCADA,0.9901196
10.533361,632.0017,SCADA-12-Vmag,SCADA,0.9900044
10.600028,636.0017,SCADA-12-Vmag,SCADA,0.9898928
10.666695,640.0017,SCADA-12-Vmag,SCADA,0.9897871
10.733361,644.00165,SCADA-12-Vmag,SCADA,0.9896899
10.800028,648.00165,SCADA-12-Vmag,SCADA,0.9896035
10.866694,652.00165,SCADA-12-Vmag,SCADA,0.98953056
10.933361,656.00165,SCADA-12-Vmag,SCADA,0.98947346
11.000028,660.00165,SCADA-12-Vmag,SCADA,0.98943466
11.066694,664.00165,SCADA-12-Vmag,SCADA,0.9894158
11.133361,668.00165,SCADA-12-Vmag,SCADA,0.9894157
11.200027,672.00165,SCADA-12-Vmag,SCADA,0.9894321
11.266694,676.00165,SCADA-12-Vmag,SCADA,0.98946285
11.333361,680.00165,SCADA-12-Vmag,SCADA,0.9895058
11.400028,684.0017,SCADA-12-Vmag,SCADA,0.98955894
11.466695,688.0017,SCADA-12-Vmag,SCADA,0.98962
11.533361,692.0017,SCADA-12-Vmag,SCADA,0.98968685
11.600028,696.0017,SCADA-12-Vmag,SCADA,0.9897574
11.666695,700.0017,SCADA-12-Vmag,SCADA,0.98982954
11.733361,704.00165,SCADA-12-Vmag,SCADA,0.989901
11.800028,708.00165,SCADA-12-Vmag,SCADA,0.9899698
11.866694,712.00165,SCADA-12-Vmag,SCADA,0.9900337
11.933361,716.00165,SCADA-12-Vmag,SCADA,0.99009055
12.000028,720.00165,SCADA-12-Vmag,SCADA,0.99013823
12.066694,724.00165,SCADA-12-Vmag,SCADA,0.99017525
12.133361,728.00165,SCADA-12-Vmag,SCADA,0.9902023
12.200027,732.00165,SCADA-12-Vmag,SCADA,0.9902209
12.266694,736.00165,SCADA-12-Vmag,SCADA,0.99023235
12.333361,740.00165,SCADA-12-Vmag,SCADA,0.990238
12.400028,744.0017,SCADA-12-Vmag,SCADA,0.9902393
12.466695,748.0017,SCADA-12-Vmag,SCADA,0.9902376
12.533361,752.0017,SCADA-12-Vmag,SCADA,0.9902343
12.600028,756.0017,SCADA-12-Vmag,SCADA,0.99023086
12.666695,760.0017,SCADA-12-Vmag,SCADA,0.99022853
12.733361,764.00165,SCADA-12-Vmag,SCADA,0.99022883
12.800028,768.00165,SCADA-12-Vmag,SCADA,0.99023306
12.866694,772.00165,SCADA-12-Vmag,SCADA,0.99024266
12.933361,776.00165,SCADA-12-Vmag,SCADA,0.990259
13.000028,780.00165,SCADA-12-Vmag,SCADA,0.99028355
13.066694,784.00165,SCADA-12-Vmag,SCADA,0.99031717
13.133361,788.00165,SCADA-12-Vmag,SCADA,0.990359
13.200027,792.00165,SCADA-12-Vmag,SCADA,0.9904078
13.266694,796.00165,SCADA-12-Vmag,SCADA,0.9904623
13.333361,800.00165,SCADA-12-Vmag,SCADA,0.9905212
13.400028,804.0017,SCADA-12-Vmag,SCADA,0.9905831
13.466695,808.0017,SCADA-12-Vmag,SCADA,0.99064684
13.533361,812.0017,SCADA-12-Vmag,SCADA,0.99071103
13.600028,816.0017,SCADA-12-Vmag,SCADA,0.9907744
13.666695,820.0017,SCADA-12-Vmag,SCADA,0.9908357
13.733361,824.00165,SCADA-12-Vmag,SCADA,0.9908936
13.800028,828.00165,SCADA-12-Vmag,SCADA,0.9909468
13.866694,832.00165,SCADA-12-Vmag,SCADA,0.9909941
13.933361,836.00165,SCADA-12-Vmag,SCADA,0.99103415
14.000028,840.00165,SCADA-12-Vmag,SCADA,0.99106556
14.066694,844.00165,SCADA-12-Vmag,SCADA,0.9910876
14.133361,848.00165,SCADA-12-Vmag,SCADA,0.9911007
14.200027,852.00165,SCADA-12-Vmag,SCADA,0.9911059
14.266694,856.00165,SCADA-12-Vmag,SCADA,0.9911041
14.333361,860.00165,SCADA-12-Vmag,SCADA,0.9910963
14.400028,864.0017,SCADA-12-Vmag,SCADA,0.99108344
14.466695,868.0017,SCADA-12-Vmag,SCADA,0.9910664
14.533361,872.0017,SCADA-12-Vmag,SCADA,0.9910462
14.600028,876.0017,SCADA-12-Vmag,SCADA,0.9910238
14.666695,880.0017,SCADA-12-Vmag,SCADA,0.99100006
14.733361,884.00165,SCADA-12-Vmag,SCADA,0.990976
14.800028,888.00165,SCADA-12-Vmag,SCADA,0.9909526
14.866694,892.00165,SCADA-12-Vmag,SCADA,0.9909308
14.933361,896.00165,SCADA-12-Vmag,SCADA,0.9909115
15.000028,900.00165,SCADA-12-Vmag,SCADA,0.9908957
15.066694,904.00165,SCADA-12-Vmag,SCADA,0.99088407
15.133361,908.00165,SCADA-12-Vmag,SCADA,0.99087644
15.200027,912.00165,SCADA-12-Vmag,SCADA,0.9908724
15.266694,916.00165,SCADA-12-Vmag,SCADA,0.99087137
15.333361,920.00165,SCADA-12-Vmag,SCADA,0.9908729
15.400028,924.0017,SCADA-12-Vmag,SCADA,0.9908766
15.466695,928.0017,SCADA-12-Vmag,SCADA,0.99088204
15.533361,932.0017,SCADA-12-Vmag,SCADA,0.99088866
15.600028,936.0017,SCADA-12-Vmag,SCADA,0.9908961
15.666695,940.0017,SCADA-12-Vmag,SCADA,0.9909038
15.733361,944.00165,SCADA-12-Vmag,SCADA,0.99091136
15.800028,948.00165,SCADA-12-Vmag,SCADA,0.99091834
15.866694,952.00165,SCADA-12-Vmag,SCADA,0.9909243
15.933361,956.00165,SCADA-12-Vmag,SCADA,0.9909287
16.000029,960.0017,SCADA-12-Vmag,SCADA,0.9909312
16.066694,964.00165,SCADA-12-Vmag,SCADA,0.990931
16.133362,968.0017,SCADA-12-Vmag,SCADA,0.9909264
16.200027,972.00165,SCADA-12-Vmag,SCADA,0.99091536
16.266695,976.0017,SCADA-12-Vmag,SCADA,0.990896
16.33336,980.00165,SCADA-12-Vmag,SCADA,0.9908662
16.400028,984.0017,SCADA-12-Vmag,SCADA,0.990824
16.466694,988.00165,SCADA-12-Vmag,SCADA,0.9907674
16.533361,992.0017,SCADA-12-Vmag,SCADA,0.99069446
16.600027,996.00165,SCADA-12-Vmag,SCADA,0.9906031
16.666695,1000.0017,SCADA-12-Vmag,SCADA,0.9904913
16.73336,1004.0016,SCADA-12-Vmag,SCADA,0.99035704
16.800028,1008.00165,SCADA-12-Vmag,SCADA,0.99019825
16.866693,1012.0016,SCADA-12-Vmag,SCADA,0.990013
16.933361,1016.00165,SCADA-12-Vmag,SCADA,0.9897991
17.000029,1020.0017,SCADA-12-Vmag,SCADA,0.9895545
17.066694,1024.0017,SCADA-12-Vmag,SCADA,0.98927844
17.133362,1028.0017,SCADA-12-Vmag,SCADA,0.98897517
17.200027,1032.0017,SCADA-12-Vmag,SCADA,0.9886503
17.266695,1036.0017,SCADA-12-Vmag,SCADA,0.98830956
17.33336,1040.0016,SCADA-12-Vmag,SCADA,0.98795855
17.400028,1044.0017,SCADA-12-Vmag,SCADA,0.98760307
17.466694,1048.0016,SCADA-12-Vmag,SCADA,0.9872488
17.533361,1052.0017,SCADA-12-Vmag,SCADA,0.98690146
17.600027,1056.0016,SCADA-12-Vmag,SCADA,0.986567
17.666695,1060.0017,SCADA-12-Vmag,SCADA,0.9862513
17.73336,1064.0016,SCADA-12-Vmag,SCADA,0.9859601
17.800028,1068.0017,SCADA-12-Vmag,SCADA,0.9856994
17.866693,1072.0016,SCADA-12-Vmag,SCADA,0.9854751
17.933361,1076.0017,SCADA-12-Vmag,SCADA,0.9852932
18.000029,1080.0017,SCADA-12-Vmag,SCADA,0.98515946
18.066694,1084.0017,SCADA-12-Vmag,SCADA,0.9850781
18.133362,1088.0017,SCADA-12-Vmag,SCADA,0.9850457
18.200027,1092.0017,SCADA-12-Vmag,SCADA,0.98505694
18.266695,1096.0017,SCADA-12-Vmag,SCADA,0.9851067
18.33336,1100.0016,SCADA-12-Vmag,SCADA,0.98518974
18.400028,1104.0017,SCADA-12-Vmag,SCADA,0.9853006
18.466694,1108.0016,SCADA-12-Vmag,SCADA,0.9854342
18.533361,1112.0017,SCADA-12-Vmag,SCADA,0.98558503
18.600027,1116.0016,SCADA-12-Vmag,SCADA,0.9857481
18.666695,1120.0017,SCADA-12-Vmag,SCADA,0.985918
18.73336,1124.0016,SCADA-12-Vmag,SCADA,0.9860895
18.800028,1128.0017,SCADA-12-Vmag,SCADA,0.98625743
18.866693,1132.0016,SCADA-12-Vmag,SCADA,0.98641664
18.933361,1136.0017,SCADA-12-Vmag,SCADA,0.9865619
19.000029,1140.0017,SCADA-12-Vmag,SCADA,0.9866881
19.066694,1144.0017,SCADA-12-Vmag,SCADA,0.98679113
19.133362,1148.0017,SCADA-12-Vmag,SCADA,0.9868716
19.200027,1152.0017,SCADA-12-Vmag,SCADA,0.98693115
19.266695,1156.0017,SCADA-12-Vmag,SCADA,0.98697144
19.33336,1160.0016,SCADA-12-Vmag,SCADA,0.98699415
19.400028,1164.0017,SCADA-12-Vmag,SCADA,0.9870009
19.466694,1168.0016,SCADA-12-Vmag,SCADA,0.98699325
19.533361,1172.0017,SCADA-12-Vmag,SCADA,0.986973
19.600027,1176.0016,SCADA-12-Vmag,SCADA,0.9869417
19.666695,1180.0017,SCADA-12-Vmag,SCADA,0.986901
19.73336,1184.0016,SCADA-12-Vmag,SCADA,0.98685247
19.800028,1188.0017,SCADA-12-Vmag,SCADA,0.9867978
19.866693,1192.0016,SCADA-12-Vmag,SCADA,0.98673874
19.933361,1196.0017,SCADA-12-Vmag,SCADA,0.98667675
20.000029,1200.0017,SCADA-12-Vmag,SCADA,0.9866136
20.066694,1204.0017,SCADA-12-Vmag,SCADA,0.98655057
20.133362,1208.0017,SCADA-12-Vmag,SCADA,0.9864884
20.200027,1212.0017,SCADA-12-Vmag,SCADA,0.9864273
20.266695,1216.0017,SCADA-12-Vmag,SCADA,0.98636764
20.33336,1220.0016,SCADA-12-Vmag,SCADA,0.9863098
20.400028,1224.0017,SCADA-12-Vmag,SCADA,0.98625404
20.466694,1228.0016,SCADA-12-Vmag,SCADA,0.98620075
20.533361,1232.0017,SCADA-12-Vmag,SCADA,0.9861502
20.600027,1236.0016,SCADA-12-Vmag,SCADA,0.9861028
20.666695,1240.0017,SCADA-12-Vmag,SCADA,0.9860589
20.73336,1244.0016,SCADA-12-Vmag,SCADA,0.9860187
20.800028,1248.0017,SCADA-12-Vmag,SCADA,0.9859827
20.866693,1252.0016,SCADA-12-Vmag,SCADA,0.9859512
20.933361,1256.0017,SCADA-12-Vmag,SCADA,0.9859244
21.000029,1260.0017,SCADA-12-Vmag,SCADA,0.9859028
21.066694,1264.0017,SCADA-12-Vmag,SCADA,0.9858865
21.133362,1268.0017,SCADA-12-Vmag,SCADA,0.9858755
21.200027,1272.0017,SCADA-12-Vmag,SCADA,0.98586947
21.266695,1276.0017,SCADA-12-Vmag,SCADA,0.9858682
21.33336,1280.0016,SCADA-12-Vmag,SCADA,0.9858715
21.400028,1284.0017,SCADA-12-Vmag,SCADA,0.9858791
21.466694,1288.0016,SCADA-12-Vmag,SCADA,0.98589075
21.533361,1292.0017,SCADA-12-Vmag,SCADA,0.9859063
